timezone,isReIntervention,timestamp,interventionType,app,resolution,interventionDuration,purpose,timeIntervalUntilReIntervention
America/Los_Angeles,False,1751390640.066793,,narwhal,closedApp,,,
America/Los_Angeles,False,1751421945.762914,,narwhal,closedApp,,,
America/Los_Angeles,False,1751422131.151521,,narwhal,closedApp,,,
America/Los_Angeles,False,1751422786.264262,,narwhal,closedApp,,,
America/Los_Angeles,False,1751397393.156032,,safari,closedApp,,,
America/Los_Angeles,False,1751397429.110707,,safari,closedApp,,,
America/Los_Angeles,False,1751400163.8380342,,safari,closedApp,,,
America/Los_Angeles,False,1751402845.077652,,safari,closedApp,,,
America/Los_Angeles,False,1751402890.85601,,safari,closedApp,,,
America/Los_Angeles,False,1751414578.7325392,,safari,closedApp,,,
America/Los_Angeles,False,1751414672.228282,,safari,closedApp,,,
America/Los_Angeles,False,1751414773.2770429,,safari,closedApp,,,
America/Los_Angeles,False,1751414866.345773,,safari,closedApp,,,
America/Los_Angeles,False,1751414872.6212611,,safari,closedApp,,,
America/Los_Angeles,False,1751415005.491056,,safari,closedApp,,,
America/Los_Angeles,False,1751415137.144044,,safari,closedApp,,,
America/Los_Angeles,False,1751418551.2607942,,safari,closedApp,,,
America/Los_Angeles,False,1751418746.734091,,safari,closedApp,,,
America/Los_Angeles,False,1751418895.944596,,safari,closedApp,,,
America/Los_Angeles,False,1751422801.351993,breathingExercise,instagram,openedApp,6.0,Stay In the Loop,
America/Los_Angeles,False,1751423199.2026181,,safari,closedApp,,,
America/Los_Angeles,False,1751423255.480094,,safari,closedApp,,,
America/Los_Angeles,False,1751423257.115967,breathingExercise,instagram,dismissedAppOpening,6.0,,
America/Los_Angeles,False,1751423651.727725,,narwhal,closedApp,,,
America/Los_Angeles,False,1751425132.2274141,,narwhal,closedApp,,,
America/Los_Angeles,False,1751425221.342287,,narwhal,closedApp,,,
America/Los_Angeles,False,1751425376.67749,,narwhal,closedApp,,,
America/Los_Angeles,False,1751425600.232332,,narwhal,closedApp,,,
America/Los_Angeles,False,1751425930.662763,,narwhal,closedApp,,,
America/Los_Angeles,False,1751425986.271441,,narwhal,closedApp,,,
America/Los_Angeles,False,1751426029.7960439,,narwhal,closedApp,,,
America/Los_Angeles,False,1751426062.0287929,,narwhal,closedApp,,,
America/Los_Angeles,False,1751426349.419529,,narwhal,closedApp,,,
America/Los_Angeles,False,1751427704.27875,,narwhal,closedApp,,,
America/Los_Angeles,False,1751428369.0668511,,narwhal,closedApp,,,
America/Los_Angeles,False,1751428542.9577851,,narwhal,closedApp,,,
America/Los_Angeles,False,1751428807.5205069,,narwhal,closedApp,,,
America/Los_Angeles,False,1751432405.56287,,narwhal,closedApp,,,
America/Los_Angeles,False,1751433665.1103969,,narwhal,closedApp,,,
America/Los_Angeles,False,1751425250.635511,,safari,closedApp,,,
America/Los_Angeles,False,1751425283.594187,,safari,closedApp,,,
America/Los_Angeles,False,1751433837.529903,breathingExercise,narwhal,openedApp,6.0,Entertainment,840.0
America/Los_Angeles,False,1751434496.381329,,narwhal,closedApp,,,
America/Los_Angeles,False,1751468836.31639,,narwhal,closedApp,,,
America/Los_Angeles,False,1751468852.641313,,narwhal,closedApp,,,
America/Los_Angeles,False,1751469519.5584068,,narwhal,closedApp,,,
America/Los_Angeles,False,1751469618.81972,breathingExercise,narwhal,openedApp,6.0,Toilet,1080.0
America/Los_Angeles,False,1751470744.5134501,,narwhal,closedApp,,,
America/Los_Angeles,True,1751470760.3191562,breathingExercise,narwhal,openedApp,6.0,Entertainment,420.0
America/Los_Angeles,False,1751471016.847223,,narwhal,closedApp,,,
America/Los_Angeles,False,1751471462.867045,,narwhal,closedApp,,,
America/Los_Angeles,False,1751471470.0781,,narwhal,closedApp,,,
America/Los_Angeles,True,1751471491.307098,breathingExercise,narwhal,openedApp,6.0,Entertainment,540.0
America/Los_Angeles,False,1751471642.720664,,narwhal,closedApp,,,
America/Los_Angeles,False,1751472006.556356,,narwhal,closedApp,,,
America/Los_Angeles,False,1751472388.241257,,narwhal,closedApp,,,
America/Los_Angeles,True,1751472403.526157,breathingExercise,narwhal,openedApp,6.0,Entertainment,960.0
America/Los_Angeles,False,1751472796.3758879,,narwhal,closedApp,,,
America/Los_Angeles,False,1751472887.362774,,narwhal,closedApp,,,
America/Los_Angeles,False,1751473331.918539,,narwhal,closedApp,,,
America/Los_Angeles,False,1751473459.584738,,narwhal,closedApp,,,
America/Los_Angeles,False,1751473460.038581,,safari,closedApp,,,
America/Los_Angeles,False,1751473475.662658,,safari,closedApp,,,
America/Los_Angeles,False,1751473611.2490149,,safari,closedApp,,,
America/Los_Angeles,False,1751473830.640349,,narwhal,closedApp,,,
America/Los_Angeles,False,1751475190.8665838,,narwhal,closedApp,,,
America/Los_Angeles,False,1751475191.473034,,safari,closedApp,,,
America/Los_Angeles,False,1751475238.411782,,safari,closedApp,,,
America/Los_Angeles,False,1751475394.3790789,,safari,closedApp,,,
America/Los_Angeles,False,1751475540.862025,,safari,closedApp,,,
America/Los_Angeles,False,1751476952.14177,breathingExercise,narwhal,openedApp,6.0,Entertainment,960.0
America/Los_Angeles,False,1751477109.64845,,narwhal,closedApp,,,
America/Los_Angeles,False,1751477320.899409,,narwhal,closedApp,,,
America/Los_Angeles,False,1751479816.253561,breathingExercise,narwhal,dismissedAppOpening,6.0,,
America/Los_Angeles,False,1751479840.1237621,breathingExercise,narwhal,openedApp,6.0,Relax,900.0
America/Los_Angeles,False,1751479956.4664001,,narwhal,closedApp,,,
America/Los_Angeles,False,1751488584.660684,,safari,closedApp,,,
America/Los_Angeles,False,1751488823.960143,,safari,closedApp,,,
America/Los_Angeles,False,1751488922.318486,breathingExercise,narwhal,openedApp,6.0,Entertainment,960.0
America/Los_Angeles,False,1751488958.809897,,narwhal,closedApp,,,
America/Los_Angeles,False,1751489052.8139539,breathingExercise,narwhal,openedApp,6.0,Relax,780.0
America/Los_Angeles,False,1751489080.40223,,narwhal,closedApp,,,
America/Los_Angeles,False,1751489344.328648,,narwhal,closedApp,,,
America/Los_Angeles,False,1751489542.1468549,,narwhal,closedApp,,,
America/Los_Angeles,False,1751489731.3537378,,narwhal,closedApp,,,
America/Los_Angeles,False,1751490241.9704251,,narwhal,closedApp,,,
America/Los_Angeles,False,1751492125.060595,breathingExercise,narwhal,openedApp,6.0,Relax,1080.0
America/Los_Angeles,False,1751493041.774349,,narwhal,closedApp,,,
America/Los_Angeles,False,1751493101.044712,,narwhal,closedApp,,,
America/Los_Angeles,False,1751493131.208829,,safari,closedApp,,,
America/Los_Angeles,False,1751493193.1245332,,safari,closedApp,,,
America/Los_Angeles,False,1751493273.187619,breathingExercise,narwhal,openedApp,6.0,Toilet,480.0
America/Los_Angeles,False,1751493285.853119,,narwhal,closedApp,,,
America/Los_Angeles,False,1751493374.681711,breathingExercise,narwhal,openedApp,6.0,Toilet,660.0
America/Los_Angeles,False,1751493402.774215,,narwhal,closedApp,,,
America/Los_Angeles,False,1751493696.240999,,narwhal,closedApp,,,
America/Los_Angeles,False,1751493836.7879019,,narwhal,closedApp,,,
America/Los_Angeles,False,1751550672.220477,,narwhal,closedApp,,,
America/Los_Angeles,False,1751550923.1463041,,narwhal,closedApp,,,
America/Los_Angeles,False,1751550944.794342,,narwhal,closedApp,,,
America/Los_Angeles,False,1751501841.170085,,safari,closedApp,,,
America/Los_Angeles,False,1751501866.402262,,safari,closedApp,,,
America/Los_Angeles,False,1751503481.569689,,safari,closedApp,,,
America/Los_Angeles,False,1751503610.976345,,safari,closedApp,,,
America/Los_Angeles,False,1751503612.5233278,,safari,closedApp,,,
America/Los_Angeles,False,1751503640.978605,,safari,closedApp,,,
America/Los_Angeles,False,1751520615.917006,,safari,closedApp,,,
America/Los_Angeles,False,1751520650.603467,,safari,closedApp,,,
America/Los_Angeles,False,1751550999.4470239,breathingExercise,instagram,openedApp,6.0,Stay In the Loop,
America/Los_Angeles,False,1751551311.1153479,,narwhal,closedApp,,,
America/Los_Angeles,False,1751552164.002886,,narwhal,closedApp,,,
America/Los_Angeles,False,1751552666.376532,,narwhal,closedApp,,,
America/Los_Angeles,False,1751552776.2834601,,narwhal,closedApp,,,
America/Los_Angeles,False,1751553094.200553,,narwhal,closedApp,,,
America/Los_Angeles,False,1751553999.936267,,narwhal,closedApp,,,
America/Los_Angeles,False,1751554288.993208,,narwhal,closedApp,,,
America/Los_Angeles,False,1751554289.222152,,safari,closedApp,,,
America/Los_Angeles,False,1751554464.1040158,,safari,closedApp,,,
America/Los_Angeles,False,1751555128.589107,breathingExercise,narwhal,openedApp,6.0,Entertainment,1080.0
America/Los_Angeles,False,1751555198.618799,,narwhal,closedApp,,,
America/Los_Angeles,False,1751555364.011163,,narwhal,closedApp,,,
America/Los_Angeles,False,1751556061.540482,breathingExercise,instagram,openedApp,6.0,Stay In the Loop,
America/Los_Angeles,False,1751556827.1755772,breathingExercise,narwhal,openedApp,6.0,Toilet,540.0
America/Los_Angeles,False,1751556950.7023501,,narwhal,closedApp,,,
America/Los_Angeles,False,1751556994.6849341,,narwhal,closedApp,,,
America/Los_Angeles,False,1751557181.447933,,narwhal,closedApp,,,
America/Los_Angeles,False,1751557317.428294,,narwhal,closedApp,,,
America/Los_Angeles,False,1751557481.534058,,narwhal,closedApp,,,
America/Los_Angeles,False,1751557640.980328,,narwhal,closedApp,,,
America/Los_Angeles,False,1751560764.232574,,safari,closedApp,,,
America/Los_Angeles,False,1751560792.972657,,safari,closedApp,,,
America/Los_Angeles,False,1751560832.873796,,safari,closedApp,,,
America/Los_Angeles,False,1751560983.092204,,safari,closedApp,,,
America/Los_Angeles,False,1751560999.2309299,,safari,closedApp,,,
America/Los_Angeles,False,1751561584.238624,,safari,closedApp,,,
America/Los_Angeles,False,1751561608.1115599,,safari,closedApp,,,
America/Los_Angeles,False,1751561967.261245,,narwhal,closedApp,,,
America/Los_Angeles,False,1751562993.531683,,narwhal,closedApp,,,
America/Los_Angeles,False,1751565805.254154,breathingExercise,narwhal,dismissedAppOpening,6.0,,
America/Los_Angeles,False,1751566179.985316,breathingExercise,narwhal,openedApp,6.0,Entertainment,1080.0
America/Los_Angeles,False,1751566309.4753752,,narwhal,closedApp,,,
America/Los_Angeles,False,1751566421.1773338,breathingExercise,narwhal,openedApp,6.0,Entertainment,1320.0
America/Los_Angeles,False,1751567470.839575,,narwhal,closedApp,,,
America/Los_Angeles,False,1751567722.255333,,narwhal,closedApp,,,
America/Los_Angeles,False,1751567795.3437371,,narwhal,closedApp,,,
America/Los_Angeles,False,1751567725.7063289,,safari,closedApp,,,
America/Los_Angeles,False,1751567768.181387,,safari,closedApp,,,
America/Los_Angeles,True,1751567809.500354,breathingExercise,narwhal,openedApp,6.0,Entertainment,1020.0
America/Los_Angeles,False,1751567865.8833442,,narwhal,closedApp,,,
America/Los_Angeles,False,1751568074.41989,,narwhal,closedApp,,,
America/Los_Angeles,False,1751568182.653183,,narwhal,closedApp,,,
America/Los_Angeles,False,1751587509.4469051,,narwhal,closedApp,,,
America/Los_Angeles,False,1751587919.3767738,,narwhal,closedApp,,,
America/Los_Angeles,False,1751589739.960662,,narwhal,closedApp,,,
America/Los_Angeles,False,1751596921.4304,,narwhal,closedApp,,,
America/Los_Angeles,False,1751597147.607203,,narwhal,closedApp,,,
America/Los_Angeles,False,1751598379.958571,,narwhal,closedApp,,,
America/Los_Angeles,False,1751604720.556725,,narwhal,closedApp,,,
America/Los_Angeles,False,1751637356.5035748,,narwhal,closedApp,,,
America/Los_Angeles,False,1751571667.069697,,safari,closedApp,,,
America/Los_Angeles,False,1751571683.373029,,safari,closedApp,,,
America/Los_Angeles,False,1751586012.704688,,safari,closedApp,,,
America/Los_Angeles,False,1751586715.6279368,,safari,closedApp,,,
America/Los_Angeles,False,1751592847.036114,,safari,closedApp,,,
America/Los_Angeles,False,1751592886.8241448,,safari,closedApp,,,
America/Los_Angeles,False,1751594452.6007671,,safari,closedApp,,,
America/Los_Angeles,False,1751595849.991379,,safari,closedApp,,,
America/Los_Angeles,False,1751596926.945929,,safari,closedApp,,,
America/Los_Angeles,False,1751596999.3370671,,safari,closedApp,,,
America/Los_Angeles,False,1751637519.213531,breathingExercise,instagram,openedApp,6.0,Stay In the Loop,
America/Los_Angeles,False,1751640699.229049,,narwhal,closedApp,,,
America/Los_Angeles,False,1751643706.737839,,narwhal,closedApp,,,
America/Los_Angeles,False,1751644079.608432,breathingExercise,safari,openedApp,6.0,Entertainment,840.0
America/Los_Angeles,False,1751644080.252297,,safari,closedApp,,,
America/Los_Angeles,False,1751644176.083273,,safari,closedApp,,,
America/Los_Angeles,False,1751644188.325585,,safari,closedApp,,,
America/Los_Angeles,False,1751644235.1651359,breathingExercise,narwhal,openedApp,6.0,Entertainment,1440.0
America/Los_Angeles,False,1751644357.667706,,narwhal,closedApp,,,
America/Los_Angeles,False,1751644468.462095,breathingExercise,narwhal,openedApp,6.0,Entertainment,1020.0
America/Los_Angeles,False,1751644645.825192,,narwhal,closedApp,,,
America/Los_Angeles,False,1751645286.90873,,narwhal,closedApp,,,
America/Los_Angeles,False,1751645527.540948,,narwhal,closedApp,,,
America/Los_Angeles,True,1751645546.232333,breathingExercise,narwhal,openedApp,6.0,Entertainment,1800.0
America/Los_Angeles,False,1751646098.4675179,,narwhal,closedApp,,,
America/Los_Angeles,False,1751646098.468669,,safari,closedApp,,,
America/Los_Angeles,True,1751646122.681442,breathingExercise,safari,openedApp,6.0,Search Info,960.0
America/Los_Angeles,False,1751646123.212984,,safari,closedApp,,,
America/Los_Angeles,False,1751646395.98739,,safari,closedApp,,,
America/Los_Angeles,False,1751646693.117027,,narwhal,closedApp,,,
America/Los_Angeles,False,1751646839.061283,,safari,closedApp,,,
America/Los_Angeles,False,1751646875.4157228,,safari,closedApp,,,
America/Los_Angeles,False,1751648176.478025,,safari,closedApp,,,
America/Los_Angeles,False,1751648197.835791,breathingExercise,narwhal,openedApp,6.0,Entertainment,1020.0
America/Los_Angeles,False,1751648273.445551,,narwhal,closedApp,,,
America/Los_Angeles,False,1751648372.960404,,narwhal,closedApp,,,
America/Los_Angeles,False,1751648713.672841,,narwhal,closedApp,,,
America/Los_Angeles,True,1751649455.116015,breathingExercise,narwhal,openedApp,6.0,Entertainment,840.0
America/Los_Angeles,False,1751649442.1115232,,narwhal,closedApp,,,
America/Los_Angeles,False,1751649611.702258,,narwhal,closedApp,,,
America/Los_Angeles,False,1751649670.270348,,narwhal,closedApp,,,
America/Los_Angeles,False,1751649794.572437,,narwhal,closedApp,,,
America/Los_Angeles,False,1751649891.932358,breathingExercise,narwhal,openedApp,6.0,Entertainment,1020.0
America/Los_Angeles,False,1751650031.854495,,narwhal,closedApp,,,
America/Los_Angeles,False,1751650925.882873,,narwhal,closedApp,,,
America/Los_Angeles,True,1751650944.958898,breathingExercise,narwhal,openedApp,6.0,Entertainment,1140.0
America/Los_Angeles,False,1751651421.9761071,,narwhal,closedApp,,,
America/Los_Angeles,False,1751651935.933741,,narwhal,closedApp,,,
America/Los_Angeles,False,1751652242.6690102,,narwhal,closedApp,,,
America/Los_Angeles,True,1751652260.577107,breathingExercise,narwhal,openedApp,6.0,Entertainment,1800.0
America/Los_Angeles,False,1751652777.888421,,narwhal,closedApp,,,
America/Los_Angeles,False,1751652893.9936209,,narwhal,closedApp,,,
America/Los_Angeles,False,1751653140.2525039,breathingExercise,narwhal,openedApp,6.0,Entertainment,840.0
America/Los_Angeles,False,1751653326.882247,,narwhal,closedApp,,,
America/Los_Angeles,False,1751676025.991307,,safari,closedApp,,,
America/Los_Angeles,False,1751676191.5058331,,safari,closedApp,,,
America/Los_Angeles,False,1751677153.536993,,safari,closedApp,,,
America/Los_Angeles,False,1751677230.3799648,,safari,closedApp,,,
America/Los_Angeles,False,1751678108.935333,,safari,closedApp,,,
America/Los_Angeles,False,1751680465.374628,,safari,closedApp,,,
America/Los_Angeles,False,1751680480.3439732,,safari,closedApp,,,
America/Los_Angeles,False,1751680771.834446,,safari,closedApp,,,
America/Los_Angeles,False,1751682869.64521,,safari,closedApp,,,
America/Los_Angeles,False,1751682903.172392,,safari,closedApp,,,
America/Los_Angeles,False,1751682985.7298698,,safari,closedApp,,,
America/Los_Angeles,False,1751684601.95185,,safari,closedApp,,,
America/Los_Angeles,False,1751684626.872157,,safari,closedApp,,,
America/Los_Angeles,False,1751685226.633809,,safari,closedApp,,,
America/Los_Angeles,False,1751697148.308805,,safari,closedApp,,,
America/Los_Angeles,False,1751698028.945097,,safari,closedApp,,,
America/Los_Angeles,False,1751698234.817225,,safari,closedApp,,,
America/Los_Angeles,False,1751728188.5029778,,safari,closedApp,,,
America/Los_Angeles,False,1751728218.619008,,safari,closedApp,,,
America/Los_Angeles,False,1751728224.2006102,,safari,closedApp,,,
America/Los_Angeles,False,1751728576.638795,,safari,closedApp,,,
America/Los_Angeles,False,1751729229.1885982,,safari,closedApp,,,
America/Los_Angeles,False,1751729304.073501,,narwhal,closedApp,,,
America/Los_Angeles,False,1751729839.486483,breathingExercise,narwhal,openedApp,6.0,Entertainment,1140.0
America/Los_Angeles,False,1751729936.833389,,narwhal,closedApp,,,
America/Los_Angeles,False,1751730232.931104,,narwhal,closedApp,,,
America/Los_Angeles,False,1751731100.938617,,narwhal,closedApp,,,
America/Los_Angeles,True,1751731115.6644812,breathingExercise,narwhal,dismissedAppOpening,6.0,,
America/Los_Angeles,False,1751731134.229941,breathingExercise,narwhal,openedApp,6.0,Entertainment,1020.0
America/Los_Angeles,False,1751731317.0267072,,narwhal,closedApp,,,
America/Los_Angeles,False,1751731593.1023011,,narwhal,closedApp,,,
America/Los_Angeles,False,1751735000.112499,,narwhal,closedApp,,,
America/Los_Angeles,False,1751737619.644065,,safari,closedApp,,,
America/Los_Angeles,False,1751737683.224982,,safari,closedApp,,,
America/Los_Angeles,False,1751737693.500461,,safari,closedApp,,,
America/Los_Angeles,False,1751737719.208057,,safari,closedApp,,,
America/Los_Angeles,False,1751737722.292385,,safari,closedApp,,,
America/Los_Angeles,False,1751737743.8862572,,safari,closedApp,,,
America/Los_Angeles,False,1751737752.320327,,safari,closedApp,,,
America/Los_Angeles,False,1751737801.5102592,,safari,closedApp,,,
America/Los_Angeles,False,1751737809.89284,,safari,closedApp,,,
America/Los_Angeles,False,1751737830.851584,,safari,closedApp,,,
America/Los_Angeles,False,1751738581.3,,safari,closedApp,,,
America/Los_Angeles,False,1751738669.606885,,safari,closedApp,,,
America/Los_Angeles,False,1751738744.449162,,safari,closedApp,,,
America/Los_Angeles,False,1751738747.571284,,safari,closedApp,,,
America/Los_Angeles,False,1751738818.907836,,safari,closedApp,,,
America/Los_Angeles,False,1751738844.068548,,safari,closedApp,,,
America/Los_Angeles,False,1751745820.589956,breathingExercise,narwhal,dismissedAppOpening,6.0,,
America/Los_Angeles,False,1751746633.6263561,,safari,closedApp,,,
America/Los_Angeles,False,1751746672.5806909,,safari,closedApp,,,
America/Los_Angeles,False,1751746678.5528479,,safari,closedApp,,,
America/Los_Angeles,False,1751746804.8397431,,safari,closedApp,,,
America/Los_Angeles,False,1751747107.013669,,safari,closedApp,,,
America/Los_Angeles,False,1751747133.3690329,,safari,closedApp,,,
America/Los_Angeles,False,1751747166.6444201,,safari,closedApp,,,
America/Los_Angeles,False,1751748428.9742699,,safari,closedApp,,,
America/Los_Angeles,False,1751748541.32303,,safari,closedApp,,,
America/Los_Angeles,False,1751748570.365398,,safari,closedApp,,,
America/Los_Angeles,False,1751748572.377901,,safari,closedApp,,,
America/Los_Angeles,False,1751749391.2594,,safari,closedApp,,,
America/Los_Angeles,False,1751749812.710678,,safari,closedApp,,,
America/Los_Angeles,False,1751749907.237938,,safari,closedApp,,,
America/Los_Angeles,False,1751750071.7458549,,safari,closedApp,,,
America/Los_Angeles,False,1751750369.722622,,safari,closedApp,,,
America/Los_Angeles,False,1751750419.234867,,safari,closedApp,,,
America/Los_Angeles,False,1751750474.346696,,safari,closedApp,,,
America/Los_Angeles,False,1751750507.826729,,safari,closedApp,,,
America/Los_Angeles,False,1751750549.699799,,safari,closedApp,,,
America/Los_Angeles,False,1751750555.63799,,safari,closedApp,,,
America/Los_Angeles,False,1751750576.7578201,,safari,closedApp,,,
America/Los_Angeles,False,1751771816.8579612,,safari,closedApp,,,
America/Los_Angeles,False,1751771840.4753819,,safari,closedApp,,,
America/Los_Angeles,False,1751775404.8062,,safari,closedApp,,,
America/Los_Angeles,False,1751775440.318787,,safari,closedApp,,,
America/Los_Angeles,False,1751775818.0036001,,safari,closedApp,,,
America/Los_Angeles,False,1751775835.9017591,,safari,closedApp,,,
America/Los_Angeles,False,1751775862.905431,,safari,closedApp,,,
America/Los_Angeles,False,1751775925.7588038,,safari,closedApp,,,
America/Los_Angeles,False,1751780825.7405019,,safari,closedApp,,,
America/Los_Angeles,False,1751780968.6009731,,safari,closedApp,,,
America/Los_Angeles,False,1751781202.01598,,narwhal,closedApp,,,
America/Los_Angeles,False,1751781341.339498,,narwhal,closedApp,,,
America/Los_Angeles,False,1751781341.3615088,,safari,closedApp,,,
America/Los_Angeles,False,1751781519.56494,,safari,closedApp,,,
America/Los_Angeles,False,1751781535.957083,breathingExercise,narwhal,openedApp,6.0,Entertainment,1080.0
America/Los_Angeles,False,1751781616.533022,,narwhal,closedApp,,,
America/Los_Angeles,False,1751781824.3690438,,narwhal,closedApp,,,
America/Los_Angeles,False,1751784315.97557,,narwhal,closedApp,,,
America/Los_Angeles,False,1751784456.776094,,narwhal,closedApp,,,
America/Los_Angeles,False,1751785497.728568,,narwhal,closedApp,,,
America/Los_Angeles,False,1751811322.801265,,safari,closedApp,,,
America/Los_Angeles,False,1751811474.128248,,safari,closedApp,,,
America/Los_Angeles,False,1751811509.247452,,safari,closedApp,,,
America/Los_Angeles,False,1751812561.130237,,safari,closedApp,,,
America/Los_Angeles,False,1751813064.514783,,safari,closedApp,,,
America/Los_Angeles,False,1751813130.213969,,safari,closedApp,,,
America/Los_Angeles,False,1751813311.967792,,safari,closedApp,,,
America/Los_Angeles,False,1751813370.358675,,safari,closedApp,,,
America/Los_Angeles,False,1751813390.224073,,safari,closedApp,,,
America/Los_Angeles,False,1751813658.989665,,safari,closedApp,,,
America/Los_Angeles,False,1751814333.269065,,safari,closedApp,,,
America/Los_Angeles,False,1751814426.049683,,safari,closedApp,,,
America/Los_Angeles,False,1751814445.747596,breathingExercise,narwhal,openedApp,6.0,Entertainment,960.0
America/Los_Angeles,False,1751814807.059451,,narwhal,closedApp,,,
America/Los_Angeles,False,1751817819.998475,,narwhal,closedApp,,,
America/Los_Angeles,False,1751818783.0593429,,narwhal,closedApp,,,
America/Los_Angeles,False,1751820172.0042949,,narwhal,closedApp,,,
America/Los_Angeles,False,1751821294.628406,breathingExercise,narwhal,openedApp,6.0,Entertainment,780.0
America/Los_Angeles,False,1751821435.01934,,narwhal,closedApp,,,
America/Los_Angeles,False,1751823902.446497,,narwhal,closedApp,,,
America/Los_Angeles,False,1751824193.671932,,narwhal,closedApp,,,
America/Los_Angeles,False,1751824352.746815,breathingExercise,narwhal,openedApp,6.0,Bored,1320.0
America/Los_Angeles,False,1751824602.530942,,narwhal,closedApp,,,
America/Los_Angeles,False,1751825394.9148579,,narwhal,closedApp,,,
America/Los_Angeles,False,1751825754.7662458,,narwhal,closedApp,,,
America/Los_Angeles,True,1751825771.047384,breathingExercise,narwhal,openedApp,6.0,Entertainment,1320.0
America/Los_Angeles,False,1751826116.758994,,narwhal,closedApp,,,
America/Los_Angeles,False,1751826505.6804008,breathingExercise,narwhal,openedApp,6.0,Entertainment,1800.0
America/Los_Angeles,False,1751826562.284399,,narwhal,closedApp,,,
America/Los_Angeles,False,1751826775.451764,breathingExercise,narwhal,openedApp,6.0,Entertainment,1080.0
America/Los_Angeles,False,1751826854.703744,,narwhal,closedApp,,,
America/Los_Angeles,False,1751827231.195487,,narwhal,closedApp,,,
America/Los_Angeles,False,1751828052.057761,,narwhal,closedApp,,,
America/Los_Angeles,True,1751828067.257149,breathingExercise,narwhal,openedApp,6.0,Entertainment,1800.0
America/Los_Angeles,False,1751828347.066253,,narwhal,closedApp,,,
America/Los_Angeles,False,1751828357.4748302,,safari,closedApp,,,
America/Los_Angeles,False,1751828397.754125,,safari,closedApp,,,
America/Los_Angeles,False,1751836523.990237,breathingExercise,narwhal,dismissedAppOpening,6.0,,
America/Los_Angeles,False,1751837708.44362,,safari,closedApp,,,
America/Los_Angeles,False,1751837728.35105,breathingExercise,narwhal,openedApp,6.0,Entertainment,1020.0
America/Los_Angeles,False,1751841269.610781,breathingExercise,instagram,openedApp,6.0,Stay In the Loop,
America/Los_Angeles,False,1751843106.1794481,breathingExercise,narwhal,openedApp,6.0,Relax,900.0
America/Los_Angeles,False,1751843201.1727781,,narwhal,closedApp,,,
America/Los_Angeles,False,1751843956.723603,,narwhal,closedApp,,,
America/Los_Angeles,False,1751844042.94333,,narwhal,closedApp,,,
America/Los_Angeles,False,1751844579.2516742,breathingExercise,narwhal,openedApp,6.0,Entertainment,1020.0
America/Los_Angeles,False,1751844680.483612,,narwhal,closedApp,,,
America/Los_Angeles,False,1751844924.192544,,narwhal,closedApp,,,
America/Los_Angeles,False,1751850586.944325,,narwhal,closedApp,,,
America/Los_Angeles,False,1751850669.865193,,narwhal,closedApp,,,
America/Los_Angeles,False,1751850855.686792,,narwhal,closedApp,,,
America/Los_Angeles,False,1751851004.7204862,,narwhal,closedApp,,,
America/Los_Angeles,False,1751851326.885325,,narwhal,closedApp,,,
America/Los_Angeles,False,1751851397.197124,,narwhal,closedApp,,,
America/Los_Angeles,False,1751852218.375354,,narwhal,closedApp,,,
America/Los_Angeles,False,1751853301.3127189,,narwhal,closedApp,,,
America/Los_Angeles,False,1751854999.293377,,narwhal,closedApp,,,
America/Los_Angeles,False,1751855522.325902,,narwhal,closedApp,,,
America/Los_Angeles,False,1751855889.496615,,narwhal,closedApp,,,
America/Los_Angeles,False,1751856040.074105,,narwhal,closedApp,,,
America/Los_Angeles,False,1751856676.050178,,narwhal,closedApp,,,
America/Los_Angeles,False,1751858161.183114,,narwhal,closedApp,,,
America/Los_Angeles,False,1751858227.918824,,narwhal,closedApp,,,
America/Los_Angeles,False,1751858338.9193711,,narwhal,closedApp,,,
America/Los_Angeles,False,1751858546.887106,,narwhal,closedApp,,,
America/Los_Angeles,False,1751858711.7011871,,narwhal,closedApp,,,
America/Los_Angeles,False,1751858885.752236,,narwhal,closedApp,,,
America/Los_Angeles,False,1751858916.4200258,,narwhal,closedApp,,,
America/Los_Angeles,False,1751859093.8119369,,narwhal,closedApp,,,
America/Los_Angeles,False,1751859366.508554,,narwhal,closedApp,,,
America/Los_Angeles,False,1751859586.4395962,,narwhal,closedApp,,,
America/Los_Angeles,False,1751859860.07566,,narwhal,closedApp,,,
America/Los_Angeles,False,1751860145.9827309,,narwhal,closedApp,,,
America/Los_Angeles,False,1751860507.681213,,narwhal,closedApp,,,
America/Los_Angeles,False,1751860588.53176,,narwhal,closedApp,,,
America/Los_Angeles,False,1751851397.450383,,safari,closedApp,,,
America/Los_Angeles,False,1751851641.7013369,,safari,closedApp,,,
America/Los_Angeles,False,1751853301.3184419,,safari,closedApp,,,
America/Los_Angeles,False,1751853392.745192,,safari,closedApp,,,
America/Los_Angeles,False,1751854743.884431,,safari,closedApp,,,
America/Los_Angeles,False,1751854774.097498,,safari,closedApp,,,
America/Los_Angeles,False,1751854837.7277951,,safari,closedApp,,,
America/Los_Angeles,False,1751854907.598939,,safari,closedApp,,,
America/Los_Angeles,False,1751854999.600929,,safari,closedApp,,,
America/Los_Angeles,False,1751855030.457995,,safari,closedApp,,,
America/Los_Angeles,False,1751855098.2498178,,safari,closedApp,,,
America/Los_Angeles,False,1751855123.618504,,safari,closedApp,,,
